226.950 	 -60.908 	 292.852 
227.000 	 -60.881 	 292.806 
227.050 	 -60.854 	 292.760 
227.100 	 -60.828 	 292.714 
227.150 	 -60.801 	 292.669 
227.200 	 -60.775 	 292.623 
227.250 	 -60.748 	 292.577 
227.300 	 -60.722 	 292.532 
227.350 	 -60.696 	 292.486 
227.400 	 -60.670 	 292.440 
227.450 	 -60.643 	 292.395 
227.500 	 -60.617 	 292.349 
227.550 	 -60.591 	 292.303 
227.600 	 -60.565 	 292.258 
227.650 	 -60.539 	 292.212 
227.700 	 -60.514 	 292.167 
227.750 	 -60.488 	 292.121 
227.800 	 -60.462 	 292.076 
227.850 	 -60.437 	 292.030 
227.900 	 -60.411 	 291.985 
227.950 	 -60.386 	 291.939 
228.000 	 -60.360 	 291.894 
228.050 	 -60.335 	 291.848 
228.100 	 -60.310 	 291.803 
228.150 	 -60.284 	 291.758 
228.200 	 -60.259 	 291.712 
228.250 	 -60.234 	 291.667 
228.300 	 -60.209 	 291.622 
228.350 	 -60.184 	 291.576 
228.400 	 -60.159 	 291.531 
228.450 	 -60.134 	 291.486 
228.500 	 -60.109 	 291.440 
228.550 	 -60.085 	 291.395 
228.600 	 -60.060 	 291.350 
228.650 	 -60.035 	 291.305 
228.700 	 -60.011 	 291.259 
228.750 	 -59.986 	 291.214 
228.800 	 -59.962 	 291.169 
228.850 	 -59.938 	 291.124 
228.900 	 -59.913 	 291.079 
228.950 	 -59.889 	 291.033 
229.000 	 -59.865 	 290.988 
229.050 	 -59.841 	 290.943 
229.100 	 -59.817 	 290.898 
229.150 	 -59.793 	 290.853 
229.200 	 -59.769 	 290.808 
229.250 	 -59.745 	 290.763 
229.300 	 -59.721 	 290.718 
229.350 	 -59.697 	 290.673 
229.400 	 -59.674 	 290.628 
229.450 	 -59.650 	 290.583 
229.500 	 -59.627 	 290.538 
229.550 	 -59.603 	 290.493 
229.600 	 -59.580 	 290.448 
229.650 	 -59.556 	 290.403 
229.700 	 -59.533 	 290.358 
229.750 	 -59.510 	 290.313 
229.800 	 -59.486 	 290.268 
229.850 	 -59.463 	 290.224 
229.900 	 -59.440 	 290.179 
229.950 	 -59.417 	 290.134 
230.000 	 -59.394 	 290.089 
230.050 	 -59.371 	 290.044 
230.100 	 -59.348 	 289.999 
230.150 	 -59.325 	 289.955 
230.200 	 -59.303 	 289.910 
230.250 	 -59.280 	 289.865 
230.300 	 -59.257 	 289.820 
230.350 	 -59.235 	 289.776 
230.400 	 -59.212 	 289.731 
230.450 	 -59.190 	 289.686 
230.500 	 -59.167 	 289.642 
230.550 	 -59.145 	 289.597 
230.600 	 -59.123 	 289.552 
230.650 	 -59.100 	 289.508 
230.700 	 -59.078 	 289.463 
230.750 	 -59.056 	 289.419 
230.800 	 -59.034 	 289.374 
230.850 	 -59.012 	 289.329 
230.900 	 -58.990 	 289.285 
230.950 	 -58.968 	 289.240 
231.000 	 -58.946 	 289.196 
231.050 	 -58.924 	 289.151 
231.100 	 -58.902 	 289.107 
231.150 	 -58.881 	 289.062 
231.200 	 -58.859 	 289.018 
231.250 	 -58.837 	 288.973 
231.300 	 -58.816 	 288.929 
231.350 	 -58.794 	 288.885 
231.400 	 -58.773 	 288.840 
231.450 	 -58.751 	 288.796 
231.500 	 -58.730 	 288.751 
231.550 	 -58.709 	 288.707 
231.600 	 -58.687 	 288.663 
231.650 	 -58.666 	 288.618 
231.700 	 -58.645 	 288.574 
231.750 	 -58.624 	 288.530 
231.800 	 -58.603 	 288.485 
231.850 	 -58.582 	 288.441 
231.900 	 -58.561 	 288.397 
231.950 	 -58.540 	 288.353 
232.000 	 -58.519 	 288.308 
232.050 	 -58.499 	 288.264 
232.100 	 -58.478 	 288.220 
232.150 	 -58.457 	 288.176 
232.200 	 -58.436 	 288.132 
232.250 	 -58.416 	 288.087 
232.300 	 -58.395 	 288.043 
232.350 	 -58.375 	 287.999 
232.400 	 -58.354 	 287.955 
232.450 	 -58.334 	 287.911 
232.500 	 -58.314 	 287.867 
232.550 	 -58.293 	 287.823 
232.600 	 -58.273 	 287.779 
232.650 	 -58.253 	 287.735 
232.700 	 -58.233 	 287.691 
232.750 	 -58.213 	 287.647 
232.800 	 -58.193 	 287.603 
232.850 	 -58.173 	 287.559 
232.900 	 -58.153 	 287.515 
232.950 	 -58.133 	 287.471 
233.000 	 -58.113 	 287.427 
233.050 	 -58.093 	 287.383 
233.100 	 -58.073 	 287.339 
233.150 	 -58.054 	 287.295 
233.200 	 -58.034 	 287.251 
233.250 	 -58.014 	 287.207 
233.300 	 -57.995 	 287.163 
233.350 	 -57.975 	 287.119 
233.400 	 -57.956 	 287.076 
233.450 	 -57.936 	 287.032 
233.500 	 -57.917 	 286.988 
233.550 	 -57.898 	 286.944 
233.600 	 -57.878 	 286.900 
233.650 	 -57.859 	 286.857 
233.700 	 -57.840 	 286.813 
233.750 	 -57.821 	 286.769 
233.800 	 -57.801 	 286.725 
233.850 	 -57.782 	 286.682 
233.900 	 -57.763 	 286.638 
233.950 	 -57.744 	 286.594 
234.000 	 -57.725 	 286.551 
234.050 	 -57.707 	 286.507 
234.100 	 -57.688 	 286.463 
234.150 	 -57.669 	 286.420 
234.200 	 -57.650 	 286.376 
234.250 	 -57.631 	 286.333 
234.300 	 -57.613 	 286.289 
234.350 	 -57.594 	 286.245 
234.400 	 -57.576 	 286.202 
234.450 	 -57.557 	 286.158 
234.500 	 -57.539 	 286.115 
234.550 	 -57.520 	 286.071 
234.600 	 -57.502 	 286.028 
234.650 	 -57.483 	 285.984 
234.700 	 -57.465 	 285.941 
234.750 	 -57.447 	 285.897 
234.800 	 -57.428 	 285.854 
234.850 	 -57.410 	 285.810 
234.900 	 -57.392 	 285.767 
234.950 	 -57.374 	 285.723 
235.000 	 -57.356 	 285.680 
235.050 	 -57.338 	 285.637 
235.100 	 -57.320 	 285.593 
235.150 	 -57.302 	 285.550 
235.200 	 -57.284 	 285.507 
235.250 	 -57.266 	 285.463 
235.300 	 -57.248 	 285.420 
235.350 	 -57.231 	 285.377 
235.400 	 -57.213 	 285.333 
235.450 	 -57.195 	 285.290 
235.500 	 -57.178 	 285.247 
235.550 	 -57.160 	 285.203 
235.600 	 -57.142 	 285.160 
235.650 	 -57.125 	 285.117 
235.700 	 -57.107 	 285.074 
235.750 	 -57.090 	 285.031 
235.800 	 -57.072 	 284.987 
235.850 	 -57.055 	 284.944 
235.900 	 -57.038 	 284.901 
235.950 	 -57.020 	 284.858 
236.000 	 -57.003 	 284.815 
236.050 	 -56.986 	 284.772 
236.100 	 -56.969 	 284.728 
236.150 	 -56.952 	 284.685 
236.200 	 -56.935 	 284.642 
236.250 	 -56.917 	 284.599 
236.300 	 -56.900 	 284.556 
236.350 	 -56.883 	 284.513 
236.400 	 -56.867 	 284.470 
236.450 	 -56.850 	 284.427 
236.500 	 -56.833 	 284.384 
236.550 	 -56.816 	 284.341 
236.600 	 -56.799 	 284.298 
236.650 	 -56.782 	 284.255 
236.700 	 -56.766 	 284.212 
236.750 	 -56.749 	 284.169 
236.800 	 -56.732 	 284.126 
236.850 	 -56.716 	 284.083 
236.900 	 -56.699 	 284.040 
236.950 	 -56.683 	 283.997 
237.000 	 -56.666 	 283.955 
237.050 	 -56.650 	 283.912 
237.100 	 -56.633 	 283.869 
237.150 	 -56.617 	 283.826 
237.200 	 -56.601 	 283.783 
237.250 	 -56.584 	 283.740 
237.300 	 -56.568 	 283.697 
237.350 	 -56.552 	 283.655 
237.400 	 -56.536 	 283.612 
237.450 	 -56.519 	 283.569 
237.500 	 -56.503 	 283.526 
237.550 	 -56.487 	 283.484 
237.600 	 -56.471 	 283.441 
237.650 	 -56.455 	 283.398 
237.700 	 -56.439 	 283.355 
237.750 	 -56.423 	 283.313 
237.800 	 -56.407 	 283.270 
237.850 	 -56.391 	 283.227 
237.900 	 -56.375 	 283.185 
237.950 	 -56.360 	 283.142 
238.000 	 -56.344 	 283.099 
238.050 	 -56.328 	 283.057 
238.100 	 -56.312 	 283.014 
238.150 	 -56.297 	 282.972 
238.200 	 -56.281 	 282.929 
238.250 	 -56.266 	 282.886 
238.300 	 -56.250 	 282.844 
238.350 	 -56.234 	 282.801 
238.400 	 -56.219 	 282.759 
238.450 	 -56.203 	 282.716 
238.500 	 -56.188 	 282.674 
238.550 	 -56.173 	 282.631 
238.600 	 -56.157 	 282.589 
238.650 	 -56.142 	 282.546 
238.700 	 -56.127 	 282.504 
238.750 	 -56.111 	 282.461 
238.800 	 -56.096 	 282.419 
238.850 	 -56.081 	 282.376 
238.900 	 -56.066 	 282.334 
238.950 	 -56.051 	 282.292 
239.000 	 -56.035 	 282.249 
239.050 	 -56.020 	 282.207 
239.100 	 -56.005 	 282.164 
239.150 	 -55.990 	 282.122 
239.200 	 -55.975 	 282.080 
239.250 	 -55.960 	 282.037 
239.300 	 -55.946 	 281.995 
239.350 	 -55.931 	 281.953 
239.400 	 -55.916 	 281.911 
239.450 	 -55.901 	 281.868 
239.500 	 -55.886 	 281.826 
239.550 	 -55.871 	 281.784 
239.600 	 -55.857 	 281.741 
239.650 	 -55.842 	 281.699 
239.700 	 -55.827 	 281.657 
239.750 	 -55.813 	 281.615 
239.800 	 -55.798 	 281.573 
239.850 	 -55.784 	 281.530 
239.900 	 -55.769 	 281.488 
239.950 	 -55.755 	 281.446 
240.000 	 -55.740 	 281.404 
240.050 	 -55.726 	 281.362 
240.100 	 -55.711 	 281.320 
240.150 	 -55.697 	 281.278 
240.200 	 -55.682 	 281.235 
240.250 	 -55.668 	 281.193 
240.300 	 -55.654 	 281.151 
240.350 	 -55.640 	 281.109 
240.400 	 -55.625 	 281.067 
240.450 	 -55.611 	 281.025 
240.500 	 -55.597 	 280.983 
240.550 	 -55.583 	 280.941 
240.600 	 -55.569 	 280.899 
240.650 	 -55.555 	 280.857 
240.700 	 -55.541 	 280.815 
240.750 	 -55.527 	 280.773 
240.800 	 -55.513 	 280.731 
240.850 	 -55.499 	 280.689 
240.900 	 -55.485 	 280.647 
240.950 	 -55.471 	 280.605 
241.000 	 -55.457 	 280.563 
241.050 	 -55.443 	 280.521 
241.100 	 -55.429 	 280.479 
241.150 	 -55.415 	 280.438 
241.200 	 -55.402 	 280.396 
241.250 	 -55.388 	 280.354 
241.300 	 -55.374 	 280.312 
241.350 	 -55.360 	 280.270 
241.400 	 -55.347 	 280.228 
241.450 	 -55.333 	 280.187 
241.500 	 -55.320 	 280.145 
241.550 	 -55.306 	 280.103 
241.600 	 -55.292 	 280.061 
241.650 	 -55.279 	 280.019 
241.700 	 -55.265 	 279.978 
241.750 	 -55.252 	 279.936 
241.800 	 -55.238 	 279.894 
241.850 	 -55.225 	 279.852 
241.900 	 -55.212 	 279.811 
241.950 	 -55.198 	 279.769 
242.000 	 -55.185 	 279.727 
242.050 	 -55.172 	 279.686 
242.100 	 -55.158 	 279.644 
242.150 	 -55.145 	 279.602 
242.200 	 -55.132 	 279.561 
242.250 	 -55.119 	 279.519 
242.300 	 -55.106 	 279.477 
242.350 	 -55.092 	 279.436 
242.400 	 -55.079 	 279.394 
242.450 	 -55.066 	 279.353 
242.500 	 -55.053 	 279.311 
242.550 	 -55.040 	 279.270 
242.600 	 -55.027 	 279.228 
242.650 	 -55.014 	 279.186 
242.700 	 -55.001 	 279.145 
242.750 	 -54.988 	 279.103 
242.800 	 -54.975 	 279.062 
242.850 	 -54.962 	 279.020 
242.900 	 -54.949 	 278.979 
242.950 	 -54.937 	 278.937 
243.000 	 -54.924 	 278.896 
243.050 	 -54.911 	 278.855 
243.100 	 -54.898 	 278.813 
243.150 	 -54.885 	 278.772 
243.200 	 -54.873 	 278.730 
243.250 	 -54.860 	 278.689 
243.300 	 -54.847 	 278.647 
243.350 	 -54.835 	 278.606 
243.400 	 -54.822 	 278.565 
243.450 	 -54.809 	 278.523 
243.500 	 -54.797 	 278.482 
243.550 	 -54.784 	 278.441 
243.600 	 -54.772 	 278.399 
243.650 	 -54.759 	 278.358 
243.700 	 -54.747 	 278.317 
243.750 	 -54.734 	 278.275 
243.800 	 -54.722 	 278.234 
243.850 	 -54.709 	 278.193 
243.900 	 -54.697 	 278.152 
243.950 	 -54.685 	 278.110 
244.000 	 -54.672 	 278.069 
244.050 	 -54.660 	 278.028 
244.100 	 -54.648 	 277.987 
244.150 	 -54.635 	 277.945 
244.200 	 -54.623 	 277.904 
244.250 	 -54.611 	 277.863 
244.300 	 -54.599 	 277.822 
244.350 	 -54.587 	 277.781 
244.400 	 -54.574 	 277.740 
244.450 	 -54.562 	 277.698 
244.500 	 -54.550 	 277.657 
244.550 	 -54.538 	 277.616 
244.600 	 -54.526 	 277.575 
244.650 	 -54.514 	 277.534 
244.700 	 -54.502 	 277.493 
244.750 	 -54.490 	 277.452 
244.800 	 -54.478 	 277.411 
244.850 	 -54.466 	 277.370 
244.900 	 -54.454 	 277.329 
244.950 	 -54.442 	 277.288 
245.000 	 -54.430 	 277.247 
245.050 	 -54.418 	 277.205 
245.100 	 -54.407 	 277.164 
245.150 	 -54.395 	 277.124 
245.200 	 -54.383 	 277.083 
245.250 	 -54.371 	 277.042 
245.300 	 -54.359 	 277.001 
245.350 	 -54.348 	 276.960 
245.400 	 -54.336 	 276.919 
245.450 	 -54.324 	 276.878 
245.500 	 -54.313 	 276.837 
245.550 	 -54.301 	 276.796 
245.600 	 -54.289 	 276.755 
245.650 	 -54.278 	 276.714 
245.700 	 -54.266 	 276.673 
245.750 	 -54.254 	 276.632 
245.800 	 -54.243 	 276.592 
245.850 	 -54.231 	 276.551 
245.900 	 -54.220 	 276.510 
245.950 	 -54.208 	 276.469 
246.000 	 -54.197 	 276.428 
246.050 	 -54.185 	 276.387 
246.100 	 -54.174 	 276.347 
246.150 	 -54.162 	 276.306 
246.200 	 -54.151 	 276.265 
246.250 	 -54.140 	 276.224 
246.300 	 -54.128 	 276.184 
246.350 	 -54.117 	 276.143 
246.400 	 -54.106 	 276.102 
246.450 	 -54.094 	 276.061 
246.500 	 -54.083 	 276.021 
246.550 	 -54.072 	 275.980 
246.600 	 -54.061 	 275.939 
246.650 	 -54.049 	 275.899 
246.700 	 -54.038 	 275.858 
246.750 	 -54.027 	 275.817 
246.800 	 -54.016 	 275.777 
246.850 	 -54.005 	 275.736 
246.900 	 -53.994 	 275.696 
246.950 	 -53.982 	 275.655 
247.000 	 -53.971 	 275.614 
247.050 	 -53.960 	 275.574 
247.100 	 -53.949 	 275.533 
247.150 	 -53.938 	 275.493 
247.200 	 -53.927 	 275.452 
247.250 	 -53.916 	 275.412 
247.300 	 -53.905 	 275.371 
247.350 	 -53.894 	 275.330 
247.400 	 -53.883 	 275.290 
247.450 	 -53.872 	 275.249 
247.500 	 -53.861 	 275.209 
247.550 	 -53.851 	 275.168 
247.600 	 -53.840 	 275.128 
247.650 	 -53.829 	 275.088 
247.700 	 -53.818 	 275.047 
247.750 	 -53.807 	 275.007 
247.800 	 -53.796 	 274.966 
247.850 	 -53.786 	 274.926 
247.900 	 -53.775 	 274.885 
247.950 	 -53.764 	 274.845 
248.000 	 -53.753 	 274.805 
248.050 	 -53.743 	 274.764 
248.100 	 -53.732 	 274.724 
248.150 	 -53.721 	 274.683 
248.200 	 -53.710 	 274.643 
248.250 	 -53.700 	 274.603 
248.300 	 -53.689 	 274.562 
248.350 	 -53.679 	 274.522 
248.400 	 -53.668 	 274.482 
248.450 	 -53.657 	 274.442 
248.500 	 -53.647 	 274.401 
248.550 	 -53.636 	 274.361 
248.600 	 -53.626 	 274.321 
248.650 	 -53.615 	 274.280 
248.700 	 -53.605 	 274.240 
248.750 	 -53.594 	 274.200 
248.800 	 -53.584 	 274.160 
248.850 	 -53.573 	 274.119 
248.900 	 -53.563 	 274.079 
248.950 	 -53.552 	 274.039 
249.000 	 -53.542 	 273.999 
249.050 	 -53.532 	 273.959 
249.100 	 -53.521 	 273.919 
249.150 	 -53.511 	 273.878 
249.200 	 -53.501 	 273.838 
249.250 	 -53.490 	 273.798 
249.300 	 -53.480 	 273.758 
249.350 	 -53.470 	 273.718 
249.400 	 -53.459 	 273.678 
249.450 	 -53.449 	 273.638 
249.500 	 -53.439 	 273.598 
249.550 	 -53.429 	 273.558 
249.600 	 -53.418 	 273.517 
249.650 	 -53.408 	 273.477 
249.700 	 -53.398 	 273.437 
249.750 	 -53.388 	 273.397 
249.800 	 -53.378 	 273.357 
249.850 	 -53.368 	 273.317 
249.900 	 -53.357 	 273.277 
249.950 	 -53.347 	 273.237 
250.000 	 -53.337 	 273.197 
250.050 	 -53.327 	 273.157 
250.100 	 -53.317 	 273.117 
250.150 	 -53.307 	 273.077 
250.200 	 -53.297 	 273.037 
250.250 	 -53.287 	 272.998 
250.300 	 -53.277 	 272.958 
250.350 	 -53.267 	 272.918 
250.400 	 -53.257 	 272.878 
250.450 	 -53.247 	 272.838 
250.500 	 -53.237 	 272.798 
250.550 	 -53.227 	 272.758 
250.600 	 -53.217 	 272.718 
250.650 	 -53.207 	 272.678 
250.700 	 -53.197 	 272.639 
250.750 	 -53.187 	 272.599 
250.800 	 -53.178 	 272.559 
250.850 	 -53.168 	 272.519 
250.900 	 -53.158 	 272.479 
250.950 	 -53.148 	 272.440 
251.000 	 -53.138 	 272.400 
251.050 	 -53.128 	 272.360 
251.100 	 -53.119 	 272.320 
251.150 	 -53.109 	 272.280 
251.200 	 -53.099 	 272.241 
251.250 	 -53.089 	 272.201 
251.300 	 -53.080 	 272.161 
251.350 	 -53.070 	 272.122 
251.400 	 -53.060 	 272.082 
251.450 	 -53.050 	 272.042 
251.500 	 -53.041 	 272.002 
251.550 	 -53.031 	 271.963 
251.600 	 -53.021 	 271.923 
251.650 	 -53.012 	 271.883 
251.700 	 -53.002 	 271.844 
251.750 	 -52.992 	 271.804 
251.800 	 -52.983 	 271.765 
251.850 	 -52.973 	 271.725 
251.900 	 -52.964 	 271.685 
251.950 	 -52.954 	 271.646 
252.000 	 -52.944 	 271.606 
252.050 	 -52.935 	 271.567 
252.100 	 -52.925 	 271.527 
252.150 	 -52.916 	 271.487 
252.200 	 -52.906 	 271.448 
252.250 	 -52.897 	 271.408 
252.300 	 -52.887 	 271.369 
252.350 	 -52.878 	 271.329 
252.400 	 -52.868 	 271.290 
252.450 	 -52.859 	 271.250 
252.500 	 -52.849 	 271.211 
252.550 	 -52.840 	 271.171 
252.600 	 -52.831 	 271.132 
252.650 	 -52.821 	 271.092 
252.700 	 -52.812 	 271.053 
252.750 	 -52.802 	 271.013 
252.800 	 -52.793 	 270.974 
252.850 	 -52.784 	 270.935 
252.900 	 -52.774 	 270.895 
252.950 	 -52.765 	 270.856 
253.000 	 -52.756 	 270.816 
253.050 	 -52.746 	 270.777 
253.100 	 -52.737 	 270.738 
253.150 	 -52.728 	 270.698 
253.200 	 -52.718 	 270.659 
253.250 	 -52.709 	 270.620 
253.300 	 -52.700 	 270.580 
253.350 	 -52.691 	 270.541 
253.400 	 -52.681 	 270.502 
253.450 	 -52.672 	 270.462 
253.500 	 -52.663 	 270.423 
253.550 	 -52.654 	 270.384 
253.600 	 -52.645 	 270.344 
253.650 	 -52.635 	 270.305 
253.700 	 -52.626 	 270.266 
253.750 	 -52.617 	 270.227 
253.800 	 -52.608 	 270.187 
253.850 	 -52.599 	 270.148 
253.900 	 -52.590 	 270.109 
253.950 	 -52.580 	 270.070 
254.000 	 -52.571 	 270.031 
254.050 	 -52.562 	 269.991 
254.100 	 -52.553 	 269.952 
254.150 	 -52.544 	 269.913 
254.200 	 -52.535 	 269.874 
254.250 	 -52.526 	 269.835 
254.300 	 -52.517 	 269.796 
254.350 	 -52.508 	 269.756 
254.400 	 -52.499 	 269.717 
254.450 	 -52.490 	 269.678 
254.500 	 -52.481 	 269.639 
254.550 	 -52.472 	 269.600 
254.600 	 -52.463 	 269.561 
254.650 	 -52.454 	 269.522 
254.700 	 -52.445 	 269.483 
254.750 	 -52.436 	 269.444 
254.800 	 -52.427 	 269.405 
254.850 	 -52.418 	 269.366 
254.900 	 -52.409 	 269.327 
254.950 	 -52.400 	 269.288 
255.000 	 -52.391 	 269.249 
255.050 	 -52.382 	 269.210 
255.100 	 -52.373 	 269.171 
255.150 	 -52.364 	 269.132 
255.200 	 -52.355 	 269.093 
255.250 	 -52.346 	 269.054 
255.300 	 -52.338 	 269.015 
255.350 	 -52.329 	 268.976 
255.400 	 -52.320 	 268.937 
255.450 	 -52.311 	 268.898 
255.500 	 -52.302 	 268.859 
255.550 	 -52.293 	 268.820 
255.600 	 -52.284 	 268.781 
255.650 	 -52.276 	 268.742 
255.700 	 -52.267 	 268.703 
255.750 	 -52.258 	 268.665 
255.800 	 -52.249 	 268.626 
255.850 	 -52.240 	 268.587 
255.900 	 -52.232 	 268.548 
255.950 	 -52.223 	 268.509 
256.000 	 -52.214 	 268.470 
256.050 	 -52.205 	 268.432 
256.100 	 -52.197 	 268.393 
256.150 	 -52.188 	 268.354 
256.200 	 -52.179 	 268.315 
256.250 	 -52.170 	 268.276 
256.300 	 -52.162 	 268.238 
256.350 	 -52.153 	 268.199 
256.400 	 -52.144 	 268.160 
256.450 	 -52.136 	 268.121 
256.500 	 -52.127 	 268.083 
256.550 	 -52.118 	 268.044 
256.600 	 -52.110 	 268.005 
256.650 	 -52.101 	 267.967 
256.700 	 -52.092 	 267.928 
256.750 	 -52.084 	 267.889 
256.800 	 -52.075 	 267.851 
256.850 	 -52.066 	 267.812 
256.900 	 -52.058 	 267.773 
256.950 	 -52.049 	 267.735 
257.000 	 -52.040 	 267.696 
257.050 	 -52.032 	 267.657 
257.100 	 -52.023 	 267.619 
257.150 	 -52.015 	 267.580 
257.200 	 -52.006 	 267.541 
257.250 	 -51.998 	 267.503 
257.300 	 -51.989 	 267.464 
257.350 	 -51.980 	 267.426 
257.400 	 -51.972 	 267.387 
257.450 	 -51.963 	 267.349 
257.500 	 -51.955 	 267.310 
257.550 	 -51.946 	 267.272 
257.600 	 -51.938 	 267.233 
257.650 	 -51.929 	 267.195 
257.700 	 -51.921 	 267.156 
257.750 	 -51.912 	 267.118 
257.800 	 -51.904 	 267.079 
257.850 	 -51.895 	 267.041 
257.900 	 -51.887 	 267.002 
257.950 	 -51.878 	 266.964 
258.000 	 -51.870 	 266.925 
258.050 	 -51.861 	 266.887 
258.100 	 -51.853 	 266.848 
258.150 	 -51.844 	 266.810 
258.200 	 -51.836 	 266.771 
258.250 	 -51.827 	 266.733 
258.300 	 -51.819 	 266.695 
258.350 	 -51.810 	 266.656 
258.400 	 -51.802 	 266.618 
258.450 	 -51.793 	 266.580 
258.500 	 -51.785 	 266.541 
258.550 	 -51.777 	 266.503 
258.600 	 -51.768 	 266.465 
258.650 	 -51.760 	 266.426 
258.700 	 -51.751 	 266.388 
258.750 	 -51.743 	 266.350 
258.800 	 -51.735 	 266.311 
258.850 	 -51.726 	 266.273 
258.900 	 -51.718 	 266.235 
258.950 	 -51.709 	 266.196 
259.000 	 -51.701 	 266.158 
259.050 	 -51.693 	 266.120 
259.100 	 -51.684 	 266.082 
259.150 	 -51.676 	 266.043 
259.200 	 -51.668 	 266.005 
259.250 	 -51.659 	 265.967 
259.300 	 -51.651 	 265.929 
259.350 	 -51.642 	 265.891 
259.400 	 -51.634 	 265.852 
259.450 	 -51.626 	 265.814 
259.500 	 -51.617 	 265.776 
259.550 	 -51.609 	 265.738 
259.600 	 -51.601 	 265.700 
259.650 	 -51.592 	 265.662 
259.700 	 -51.584 	 265.623 
259.750 	 -51.576 	 265.585 
259.800 	 -51.568 	 265.547 
259.850 	 -51.559 	 265.509 
259.900 	 -51.551 	 265.471 
259.950 	 -51.543 	 265.433 
260.000 	 -51.534 	 265.395 
260.050 	 -51.526 	 265.357 
260.100 	 -51.518 	 265.319 
260.150 	 -51.510 	 265.281 
260.200 	 -51.501 	 265.243 
260.250 	 -51.493 	 265.205 
260.300 	 -51.485 	 265.166 
260.350 	 -51.476 	 265.128 
260.400 	 -51.468 	 265.090 
260.450 	 -51.460 	 265.052 
260.500 	 -51.452 	 265.014 
260.550 	 -51.443 	 264.976 
260.600 	 -51.435 	 264.939 
260.650 	 -51.427 	 264.901 
260.700 	 -51.419 	 264.863 
260.750 	 -51.410 	 264.825 
260.800 	 -51.402 	 264.787 
260.850 	 -51.394 	 264.749 
260.900 	 -51.386 	 264.711 
260.950 	 -51.377 	 264.673 
261.000 	 -51.369 	 264.635 
261.050 	 -51.361 	 264.597 
261.100 	 -51.353 	 264.559 
261.150 	 -51.345 	 264.521 
261.200 	 -51.336 	 264.484 
261.250 	 -51.328 	 264.446 
261.300 	 -51.320 	 264.408 
261.350 	 -51.312 	 264.370 
261.400 	 -51.304 	 264.332 
261.450 	 -51.295 	 264.294 
261.500 	 -51.287 	 264.257 
261.550 	 -51.279 	 264.219 
261.600 	 -51.271 	 264.181 
261.650 	 -51.263 	 264.143 
261.700 	 -51.254 	 264.105 
261.750 	 -51.246 	 264.068 
261.800 	 -51.238 	 264.030 
261.850 	 -51.230 	 263.992 
261.900 	 -51.222 	 263.954 
261.950 	 -51.213 	 263.917 
262.000 	 -51.205 	 263.879 
262.050 	 -51.197 	 263.841 
262.100 	 -51.189 	 263.804 
262.150 	 -51.181 	 263.766 
262.200 	 -51.173 	 263.728 
262.250 	 -51.164 	 263.690 
262.300 	 -51.156 	 263.653 
262.350 	 -51.148 	 263.615 
262.400 	 -51.140 	 263.578 
262.450 	 -51.132 	 263.540 
262.500 	 -51.124 	 263.502 
262.550 	 -51.115 	 263.465 
262.600 	 -51.107 	 263.427 
262.650 	 -51.099 	 263.389 
262.700 	 -51.091 	 263.352 
262.750 	 -51.083 	 263.314 
262.800 	 -51.075 	 263.277 
262.850 	 -51.066 	 263.239 
262.900 	 -51.058 	 263.202 
262.950 	 -51.050 	 263.164 
263.000 	 -51.042 	 263.126 
263.050 	 -51.034 	 263.089 
263.100 	 -51.026 	 263.051 
263.150 	 -51.017 	 263.014 
263.200 	 -51.009 	 262.976 
263.250 	 -51.001 	 262.939 
263.300 	 -50.993 	 262.901 
263.350 	 -50.985 	 262.864 
263.400 	 -50.977 	 262.826 
263.450 	 -50.968 	 262.789 
263.500 	 -50.960 	 262.752 
263.550 	 -50.952 	 262.714 
263.600 	 -50.944 	 262.677 
263.650 	 -50.936 	 262.639 
263.700 	 -50.928 	 262.602 
263.750 	 -50.920 	 262.564 
263.800 	 -50.911 	 262.527 
263.850 	 -50.903 	 262.490 
263.900 	 -50.895 	 262.452 
263.950 	 -50.887 	 262.415 
264.000 	 -50.879 	 262.378 
264.050 	 -50.871 	 262.340 
264.100 	 -50.862 	 262.303 
264.150 	 -50.854 	 262.266 
264.200 	 -50.846 	 262.228 
264.250 	 -50.838 	 262.191 
264.300 	 -50.830 	 262.154 
264.350 	 -50.822 	 262.116 
264.400 	 -50.813 	 262.079 
264.450 	 -50.805 	 262.042 
264.500 	 -50.797 	 262.004 
264.550 	 -50.789 	 261.967 
264.600 	 -50.781 	 261.930 
264.650 	 -50.773 	 261.893 
264.700 	 -50.764 	 261.855 
264.750 	 -50.756 	 261.818 
264.800 	 -50.748 	 261.781 
264.850 	 -50.740 	 261.744 
264.900 	 -50.732 	 261.707 
264.950 	 -50.724 	 261.669 
265.000 	 -50.715 	 261.632 
265.050 	 -50.707 	 261.595 
265.100 	 -50.699 	 261.558 
265.150 	 -50.691 	 261.521 
265.200 	 -50.683 	 261.484 
265.250 	 -50.674 	 261.446 
265.300 	 -50.666 	 261.409 
265.350 	 -50.658 	 261.372 
265.400 	 -50.650 	 261.335 
265.450 	 -50.642 	 261.298 
265.500 	 -50.633 	 261.261 
265.550 	 -50.625 	 261.224 
265.600 	 -50.617 	 261.187 
265.650 	 -50.609 	 261.150 
265.700 	 -50.601 	 261.113 
265.750 	 -50.592 	 261.076 
