21.450 	 0.0 	0.294 	0.312 	0.054 	0.582 	
21.500 	 0.0 	0.305 	0.313 	0.054 	0.582 	
21.550 	 0.0 	0.315 	0.313 	0.055 	0.582 	
21.600 	 0.0 	0.326 	0.313 	0.055 	0.582 	
21.650 	 0.0 	0.336 	0.313 	0.055 	0.582 	
21.700 	 0.0 	0.345 	0.313 	0.055 	0.582 	
21.750 	 0.0 	0.355 	0.313 	0.055 	0.582 	
21.800 	 0.0 	0.364 	0.313 	0.055 	0.582 	
21.850 	 0.0 	0.372 	0.313 	0.055 	0.582 	
21.900 	 0.0 	0.381 	0.313 	0.055 	0.582 	
21.950 	 0.0 	0.389 	0.313 	0.055 	0.582 	
22.000 	 0.0 	0.397 	0.313 	0.055 	0.582 	
22.050 	 0.0 	0.405 	0.314 	0.055 	0.582 	
22.100 	 0.0 	0.412 	0.314 	0.055 	0.582 	
22.150 	 0.0 	0.419 	0.314 	0.055 	0.582 	
22.200 	 0.0 	0.426 	0.314 	0.055 	0.582 	
22.250 	 0.0 	0.432 	0.314 	0.055 	0.582 	
22.300 	 0.0 	0.438 	0.314 	0.055 	0.582 	
22.350 	 0.0 	0.444 	0.314 	0.056 	0.582 	
22.400 	 0.0 	0.450 	0.314 	0.056 	0.582 	
22.450 	 0.0 	0.455 	0.314 	0.056 	0.582 	
22.500 	 0.0 	0.460 	0.314 	0.056 	0.582 	
22.550 	 0.0 	0.465 	0.315 	0.056 	0.582 	
22.600 	 0.0 	0.470 	0.315 	0.056 	0.582 	
22.650 	 0.0 	0.474 	0.315 	0.056 	0.582 	
22.700 	 0.0 	0.478 	0.315 	0.056 	0.582 	
22.750 	 0.0 	0.482 	0.315 	0.056 	0.582 	
22.800 	 0.0 	0.485 	0.315 	0.056 	0.582 	
22.850 	 0.0 	0.488 	0.315 	0.056 	0.582 	
22.900 	 0.0 	0.491 	0.315 	0.056 	0.582 	
22.950 	 0.0 	0.494 	0.315 	0.056 	0.582 	
23.000 	 0.0 	0.496 	0.315 	0.056 	0.582 	
23.050 	 0.0 	0.499 	0.315 	0.056 	0.582 	
23.100 	 0.0 	0.501 	0.316 	0.056 	0.582 	
23.150 	 0.0 	0.502 	0.316 	0.056 	0.581 	
23.200 	 0.0 	0.504 	0.316 	0.056 	0.581 	
23.250 	 0.0 	0.505 	0.316 	0.056 	0.581 	
23.300 	 0.0 	0.506 	0.316 	0.056 	0.581 	
23.350 	 0.0 	0.507 	0.316 	0.056 	0.581 	
23.400 	 0.0 	0.508 	0.316 	0.056 	0.581 	
23.450 	 0.0 	0.508 	0.316 	0.056 	0.581 	
23.500 	 0.0 	0.508 	0.316 	0.056 	0.581 	
23.550 	 0.0 	0.508 	0.316 	0.056 	0.581 	
23.600 	 0.0 	0.508 	0.316 	0.056 	0.581 	
23.650 	 0.0 	0.507 	0.316 	0.056 	0.581 	
23.700 	 0.0 	0.506 	0.317 	0.056 	0.581 	
23.750 	 0.0 	0.506 	0.317 	0.056 	0.581 	
23.800 	 0.0 	0.504 	0.317 	0.056 	0.581 	
23.850 	 0.0 	0.503 	0.317 	0.056 	0.581 	
23.900 	 0.0 	0.502 	0.317 	0.056 	0.581 	
23.950 	 0.0 	0.500 	0.317 	0.056 	0.581 	
24.000 	 0.0 	0.498 	0.317 	0.056 	0.581 	
24.050 	 0.0 	0.496 	0.317 	0.056 	0.581 	
24.100 	 0.0 	0.494 	0.317 	0.056 	0.581 	
24.150 	 0.0 	0.491 	0.317 	0.056 	0.581 	
24.200 	 0.0 	0.489 	0.317 	0.056 	0.581 	
24.250 	 0.0 	0.486 	0.317 	0.056 	0.581 	
24.300 	 0.0 	0.483 	0.317 	0.056 	0.581 	
24.350 	 0.0 	0.480 	0.318 	0.056 	0.581 	
24.400 	 0.0 	0.477 	0.318 	0.056 	0.581 	
24.450 	 0.0 	0.473 	0.318 	0.056 	0.581 	
24.500 	 0.0 	0.470 	0.318 	0.056 	0.581 	
24.550 	 0.0 	0.466 	0.318 	0.056 	0.581 	
24.600 	 0.0 	0.463 	0.318 	0.056 	0.581 	
24.650 	 0.0 	0.459 	0.318 	0.056 	0.581 	
24.700 	 0.0 	0.455 	0.318 	0.056 	0.581 	
24.750 	 0.0 	0.450 	0.318 	0.056 	0.581 	
24.800 	 0.0 	0.446 	0.318 	0.056 	0.581 	
24.850 	 0.0 	0.442 	0.318 	0.056 	0.581 	
24.900 	 0.0 	0.437 	0.318 	0.056 	0.581 	
24.950 	 0.0 	0.433 	0.318 	0.056 	0.581 	
25.000 	 0.0 	0.428 	0.318 	0.056 	0.581 	
25.050 	 0.0 	0.423 	0.318 	0.056 	0.581 	
25.100 	 0.0 	0.418 	0.318 	0.056 	0.581 	
25.150 	 0.0 	0.413 	0.319 	0.056 	0.581 	
25.200 	 0.0 	0.408 	0.319 	0.056 	0.581 	
25.250 	 0.0 	0.403 	0.319 	0.056 	0.581 	
25.300 	 0.0 	0.397 	0.319 	0.056 	0.581 	
25.350 	 0.0 	0.392 	0.319 	0.056 	0.581 	
25.400 	 0.0 	0.387 	0.319 	0.056 	0.581 	
25.450 	 0.0 	0.381 	0.319 	0.056 	0.581 	
25.500 	 0.0 	0.376 	0.319 	0.055 	0.581 	
25.550 	 0.0 	0.370 	0.319 	0.055 	0.581 	
25.600 	 0.0 	0.364 	0.319 	0.055 	0.581 	
25.650 	 0.0 	0.359 	0.319 	0.055 	0.581 	
25.700 	 0.0 	0.353 	0.319 	0.055 	0.581 	
25.750 	 0.0 	0.347 	0.319 	0.055 	0.581 	
25.800 	 0.0 	0.341 	0.319 	0.055 	0.581 	
25.850 	 0.0 	0.335 	0.319 	0.055 	0.581 	
25.900 	 0.0 	0.329 	0.319 	0.055 	0.581 	
25.950 	 0.0 	0.323 	0.319 	0.055 	0.581 	
26.000 	 0.0 	0.317 	0.319 	0.055 	0.581 	
26.050 	 0.0 	0.311 	0.319 	0.055 	0.581 	
26.100 	 0.0 	0.305 	0.319 	0.055 	0.581 	
26.150 	 0.0 	0.299 	0.319 	0.055 	0.581 	
26.200 	 0.0 	0.293 	0.319 	0.055 	0.581 	
26.250 	 0.0 	0.287 	0.319 	0.055 	0.581 	
26.300 	 0.0 	0.281 	0.319 	0.055 	0.581 	
26.350 	 0.0 	0.275 	0.319 	0.055 	0.581 	
26.400 	 0.0 	0.269 	0.319 	0.055 	0.581 	
26.450 	 0.0 	0.263 	0.319 	0.055 	0.581 	
26.500 	 0.0 	0.257 	0.319 	0.055 	0.582 	
26.550 	 0.0 	0.251 	0.319 	0.055 	0.582 	
26.600 	 0.0 	0.244 	0.319 	0.055 	0.582 	
26.650 	 0.0 	0.238 	0.320 	0.055 	0.582 	
26.700 	 0.0 	0.232 	0.320 	0.055 	0.582 	
26.750 	 0.0 	0.226 	0.320 	0.055 	0.582 	
26.800 	 0.0 	0.220 	0.320 	0.055 	0.582 	
26.850 	 0.0 	0.214 	0.320 	0.054 	0.582 	
26.900 	 0.0 	0.209 	0.320 	0.054 	0.582 	
26.950 	 0.0 	0.203 	0.320 	0.054 	0.582 	
27.000 	 0.0 	0.197 	0.320 	0.054 	0.582 	
27.050 	 0.0 	0.191 	0.320 	0.054 	0.582 	
27.100 	 0.0 	0.185 	0.320 	0.054 	0.582 	
27.150 	 0.0 	0.179 	0.320 	0.054 	0.582 	
27.200 	 0.0 	0.174 	0.320 	0.054 	0.582 	
27.250 	 0.0 	0.168 	0.320 	0.054 	0.582 	
27.300 	 0.0 	0.162 	0.320 	0.054 	0.582 	
27.350 	 0.0 	0.157 	0.320 	0.054 	0.582 	
27.400 	 0.0 	0.151 	0.320 	0.054 	0.582 	
27.450 	 0.0 	0.146 	0.320 	0.054 	0.582 	
27.500 	 0.0 	0.140 	0.320 	0.054 	0.582 	
27.550 	 0.0 	0.135 	0.320 	0.054 	0.582 	
27.600 	 0.0 	0.130 	0.320 	0.054 	0.582 	
27.650 	 0.0 	0.125 	0.320 	0.054 	0.583 	
27.700 	 0.0 	0.119 	0.320 	0.054 	0.583 	
27.750 	 0.0 	0.114 	0.320 	0.054 	0.583 	
27.800 	 0.0 	0.109 	0.320 	0.054 	0.583 	
27.850 	 0.0 	0.104 	0.320 	0.054 	0.583 	
27.900 	 0.0 	0.099 	0.320 	0.054 	0.583 	
27.950 	 0.0 	0.094 	0.320 	0.054 	0.583 	
28.000 	 0.0 	0.090 	0.320 	0.054 	0.583 	
28.050 	 0.0 	0.085 	0.320 	0.054 	0.583 	
28.100 	 0.0 	0.080 	0.320 	0.054 	0.583 	
28.150 	 0.0 	0.076 	0.320 	0.054 	0.583 	
28.200 	 0.0 	0.071 	0.320 	0.054 	0.583 	
28.250 	 0.0 	0.067 	0.320 	0.053 	0.583 	
28.300 	 0.0 	0.062 	0.320 	0.053 	0.583 	
28.350 	 0.0 	0.058 	0.320 	0.053 	0.583 	
28.400 	 0.0 	0.054 	0.320 	0.053 	0.583 	
28.450 	 0.0 	0.050 	0.320 	0.053 	0.583 	
28.500 	 0.0 	0.046 	0.320 	0.053 	0.584 	
28.550 	 0.0 	0.042 	0.320 	0.053 	0.584 	
28.600 	 0.0 	0.038 	0.320 	0.053 	0.584 	
28.650 	 0.0 	0.034 	0.320 	0.053 	0.584 	
28.700 	 0.0 	0.030 	0.320 	0.053 	0.584 	
28.750 	 0.0 	0.027 	0.319 	0.053 	0.584 	
28.800 	 0.0 	0.023 	0.319 	0.053 	0.584 	
28.850 	 0.0 	0.020 	0.319 	0.053 	0.584 	
28.900 	 0.0 	0.016 	0.319 	0.053 	0.584 	
28.950 	 0.0 	0.013 	0.319 	0.053 	0.584 	
29.000 	 0.0 	0.009 	0.319 	0.053 	0.584 	
29.050 	 0.0 	0.006 	0.319 	0.053 	0.584 	
29.100 	 0.0 	0.003 	0.319 	0.053 	0.584 	
29.150 	 0.0 	0.000 	0.319 	0.053 	0.584 	
29.200 	 0.0 	-0.003 	0.319 	0.053 	0.584 	
29.250 	 0.0 	-0.006 	0.319 	0.053 	0.585 	
29.300 	 0.0 	-0.009 	0.319 	0.053 	0.585 	
29.350 	 0.0 	-0.011 	0.319 	0.053 	0.585 	
29.400 	 0.0 	-0.014 	0.319 	0.053 	0.585 	
29.450 	 0.0 	-0.016 	0.319 	0.053 	0.585 	
29.500 	 0.0 	-0.019 	0.319 	0.053 	0.585 	
29.550 	 0.0 	-0.021 	0.319 	0.053 	0.585 	
29.600 	 0.0 	-0.024 	0.319 	0.053 	0.585 	
29.650 	 0.0 	-0.026 	0.319 	0.053 	0.585 	
29.700 	 0.0 	-0.028 	0.319 	0.053 	0.585 	
29.750 	 0.0 	-0.030 	0.319 	0.053 	0.585 	
29.800 	 0.0 	-0.032 	0.319 	0.053 	0.585 	
29.850 	 0.0 	-0.034 	0.319 	0.053 	0.585 	
29.900 	 0.0 	-0.036 	0.319 	0.053 	0.585 	
29.950 	 0.0 	-0.038 	0.319 	0.053 	0.586 	
30.000 	 0.0 	-0.040 	0.319 	0.053 	0.586 	
30.050 	 0.0 	-0.041 	0.319 	0.053 	0.586 	
30.100 	 0.0 	-0.043 	0.319 	0.053 	0.586 	
30.150 	 0.0 	-0.044 	0.319 	0.053 	0.586 	
30.200 	 0.0 	-0.046 	0.319 	0.053 	0.586 	
30.250 	 0.0 	-0.047 	0.319 	0.053 	0.586 	
30.300 	 0.0 	-0.048 	0.319 	0.053 	0.586 	
30.350 	 0.0 	-0.050 	0.319 	0.053 	0.586 	
30.400 	 0.0 	-0.051 	0.319 	0.053 	0.586 	
30.450 	 0.0 	-0.052 	0.319 	0.053 	0.586 	
30.500 	 0.0 	-0.053 	0.319 	0.053 	0.586 	
30.550 	 0.0 	-0.054 	0.319 	0.053 	0.586 	
30.600 	 0.0 	-0.055 	0.319 	0.053 	0.586 	
30.650 	 0.0 	-0.056 	0.319 	0.053 	0.587 	
30.700 	 0.0 	-0.057 	0.319 	0.053 	0.587 	
30.750 	 0.0 	-0.057 	0.319 	0.053 	0.587 	
30.800 	 0.0 	-0.058 	0.319 	0.053 	0.587 	
30.850 	 0.0 	-0.059 	0.319 	0.053 	0.587 	
30.900 	 0.0 	-0.059 	0.319 	0.053 	0.587 	
30.950 	 0.0 	-0.060 	0.319 	0.053 	0.587 	
31.000 	 0.0 	-0.060 	0.319 	0.053 	0.587 	
31.050 	 0.0 	-0.060 	0.319 	0.053 	0.587 	
31.100 	 0.0 	-0.061 	0.319 	0.053 	0.587 	
31.150 	 0.0 	-0.061 	0.319 	0.053 	0.587 	
31.200 	 0.0 	-0.061 	0.319 	0.053 	0.587 	
31.250 	 0.0 	-0.061 	0.319 	0.053 	0.587 	
31.300 	 0.0 	-0.062 	0.319 	0.053 	0.587 	
31.350 	 0.0 	-0.062 	0.319 	0.053 	0.587 	
31.400 	 0.0 	-0.062 	0.319 	0.053 	0.587 	
31.450 	 0.0 	-0.062 	0.319 	0.053 	0.588 	
31.500 	 0.0 	-0.062 	0.319 	0.053 	0.588 	
31.550 	 0.0 	-0.061 	0.319 	0.053 	0.588 	
31.600 	 0.0 	-0.061 	0.319 	0.053 	0.588 	
31.650 	 0.0 	-0.061 	0.318 	0.053 	0.588 	
31.700 	 0.0 	-0.061 	0.318 	0.053 	0.588 	
31.750 	 0.0 	-0.060 	0.318 	0.053 	0.588 	
31.800 	 0.0 	-0.060 	0.318 	0.053 	0.588 	
31.850 	 0.0 	-0.060 	0.318 	0.053 	0.588 	
31.900 	 0.0 	-0.059 	0.318 	0.053 	0.588 	
31.950 	 0.0 	-0.059 	0.318 	0.053 	0.588 	
32.000 	 0.0 	-0.058 	0.318 	0.053 	0.588 	
32.050 	 0.0 	-0.058 	0.318 	0.053 	0.588 	
32.100 	 0.0 	-0.057 	0.318 	0.053 	0.588 	
32.150 	 0.0 	-0.057 	0.318 	0.053 	0.588 	
32.200 	 0.0 	-0.056 	0.318 	0.053 	0.588 	
32.250 	 0.0 	-0.055 	0.318 	0.053 	0.589 	
32.300 	 0.0 	-0.055 	0.318 	0.053 	0.589 	
32.350 	 0.0 	-0.054 	0.318 	0.053 	0.589 	
32.400 	 0.0 	-0.053 	0.318 	0.053 	0.589 	
32.450 	 0.0 	-0.052 	0.318 	0.053 	0.589 	
32.500 	 0.0 	-0.052 	0.318 	0.053 	0.589 	
32.550 	 0.0 	-0.051 	0.318 	0.053 	0.589 	
32.600 	 0.0 	-0.050 	0.318 	0.053 	0.589 	
32.650 	 0.0 	-0.049 	0.318 	0.053 	0.589 	
32.700 	 0.0 	-0.048 	0.318 	0.053 	0.589 	
32.750 	 0.0 	-0.047 	0.318 	0.053 	0.589 	
32.800 	 0.0 	-0.046 	0.318 	0.053 	0.589 	
32.850 	 0.0 	-0.045 	0.318 	0.053 	0.589 	
32.900 	 0.0 	-0.044 	0.318 	0.053 	0.589 	
32.950 	 0.0 	-0.043 	0.318 	0.053 	0.589 	
33.000 	 0.0 	-0.042 	0.318 	0.053 	0.589 	
33.050 	 0.0 	-0.041 	0.318 	0.053 	0.589 	
33.100 	 0.0 	-0.040 	0.318 	0.053 	0.589 	
33.150 	 0.0 	-0.039 	0.318 	0.053 	0.589 	
33.200 	 0.0 	-0.038 	0.318 	0.053 	0.589 	
33.250 	 0.0 	-0.037 	0.318 	0.053 	0.590 	
33.300 	 0.0 	-0.035 	0.318 	0.053 	0.590 	
33.350 	 0.0 	-0.034 	0.318 	0.053 	0.590 	
33.400 	 0.0 	-0.033 	0.318 	0.053 	0.590 	
33.450 	 0.0 	-0.032 	0.318 	0.053 	0.590 	
33.500 	 0.0 	-0.031 	0.318 	0.053 	0.590 	
33.550 	 0.0 	-0.030 	0.318 	0.053 	0.590 	
33.600 	 0.0 	-0.028 	0.318 	0.053 	0.590 	
33.650 	 0.0 	-0.027 	0.318 	0.053 	0.590 	
33.700 	 0.0 	-0.026 	0.318 	0.053 	0.590 	
33.750 	 0.0 	-0.025 	0.318 	0.053 	0.590 	
33.800 	 0.0 	-0.023 	0.318 	0.053 	0.590 	
33.850 	 0.0 	-0.022 	0.318 	0.053 	0.590 	
33.900 	 0.0 	-0.021 	0.318 	0.053 	0.590 	
33.950 	 0.0 	-0.020 	0.318 	0.053 	0.590 	
34.000 	 0.0 	-0.018 	0.318 	0.053 	0.590 	
34.050 	 0.0 	-0.017 	0.318 	0.053 	0.590 	
34.100 	 0.0 	-0.016 	0.318 	0.053 	0.590 	
34.150 	 0.0 	-0.015 	0.318 	0.053 	0.590 	
34.200 	 0.0 	-0.013 	0.318 	0.053 	0.590 	
34.250 	 0.0 	-0.012 	0.318 	0.053 	0.590 	
34.300 	 0.0 	-0.011 	0.318 	0.053 	0.590 	
34.350 	 0.0 	-0.009 	0.318 	0.053 	0.590 	
34.400 	 0.0 	-0.008 	0.318 	0.053 	0.590 	
34.450 	 0.0 	-0.007 	0.318 	0.053 	0.590 	
34.500 	 0.0 	-0.006 	0.318 	0.053 	0.591 	
34.550 	 0.0 	-0.004 	0.318 	0.053 	0.591 	
34.600 	 0.0 	-0.003 	0.318 	0.053 	0.591 	
34.650 	 0.0 	-0.002 	0.318 	0.053 	0.591 	
34.700 	 0.0 	-0.001 	0.318 	0.053 	0.591 	
34.750 	 0.0 	0.001 	0.318 	0.053 	0.591 	
34.800 	 0.0 	0.002 	0.318 	0.053 	0.591 	
34.850 	 0.0 	0.003 	0.318 	0.053 	0.591 	
34.900 	 0.0 	0.004 	0.318 	0.053 	0.591 	
34.950 	 0.0 	0.006 	0.318 	0.053 	0.591 	
35.000 	 0.0 	0.007 	0.318 	0.053 	0.591 	
35.050 	 0.0 	0.008 	0.318 	0.053 	0.591 	
35.100 	 0.0 	0.009 	0.318 	0.053 	0.591 	
35.150 	 0.0 	0.010 	0.318 	0.053 	0.591 	
35.200 	 0.0 	0.012 	0.318 	0.053 	0.591 	
35.250 	 0.0 	0.013 	0.318 	0.053 	0.591 	
35.300 	 0.0 	0.014 	0.318 	0.053 	0.591 	
35.350 	 0.0 	0.015 	0.318 	0.053 	0.591 	
35.400 	 0.0 	0.016 	0.318 	0.053 	0.591 	
35.450 	 0.0 	0.018 	0.318 	0.053 	0.591 	
35.500 	 0.0 	0.019 	0.318 	0.053 	0.591 	
35.550 	 0.0 	0.020 	0.318 	0.053 	0.591 	
35.600 	 0.0 	0.021 	0.318 	0.053 	0.591 	
35.650 	 0.0 	0.022 	0.318 	0.053 	0.591 	
35.700 	 0.0 	0.023 	0.318 	0.053 	0.591 	
35.750 	 0.0 	0.024 	0.318 	0.053 	0.591 	
35.800 	 0.0 	0.025 	0.318 	0.053 	0.591 	
35.850 	 0.0 	0.026 	0.318 	0.053 	0.591 	
35.900 	 0.0 	0.027 	0.318 	0.053 	0.591 	
35.950 	 0.0 	0.028 	0.318 	0.053 	0.591 	
36.000 	 0.0 	0.029 	0.318 	0.053 	0.591 	
36.050 	 0.0 	0.030 	0.318 	0.053 	0.591 	
36.100 	 0.0 	0.031 	0.318 	0.053 	0.591 	
36.150 	 0.0 	0.032 	0.318 	0.053 	0.591 	
36.200 	 0.0 	0.033 	0.318 	0.053 	0.591 	
36.250 	 0.0 	0.034 	0.318 	0.053 	0.591 	
36.300 	 0.0 	0.035 	0.318 	0.053 	0.591 	
36.350 	 0.0 	0.036 	0.318 	0.053 	0.592 	
36.400 	 0.0 	0.037 	0.318 	0.053 	0.592 	
36.450 	 0.0 	0.038 	0.318 	0.053 	0.592 	
36.500 	 0.0 	0.039 	0.318 	0.053 	0.592 	
36.550 	 0.0 	0.040 	0.318 	0.053 	0.592 	
36.600 	 0.0 	0.041 	0.318 	0.053 	0.592 	
36.650 	 0.0 	0.041 	0.318 	0.053 	0.592 	
36.700 	 0.0 	0.042 	0.318 	0.053 	0.592 	
36.750 	 0.0 	0.043 	0.318 	0.053 	0.592 	
36.800 	 0.0 	0.044 	0.318 	0.053 	0.592 	
36.850 	 0.0 	0.045 	0.318 	0.053 	0.592 	
36.900 	 0.0 	0.045 	0.318 	0.053 	0.592 	
36.950 	 0.0 	0.046 	0.318 	0.053 	0.592 	
37.000 	 0.0 	0.047 	0.318 	0.053 	0.592 	
37.050 	 0.0 	0.048 	0.318 	0.053 	0.592 	
37.100 	 0.0 	0.048 	0.318 	0.053 	0.592 	
37.150 	 0.0 	0.049 	0.318 	0.053 	0.592 	
37.200 	 0.0 	0.050 	0.318 	0.053 	0.592 	
37.250 	 0.0 	0.050 	0.318 	0.053 	0.592 	
37.300 	 0.0 	0.051 	0.318 	0.053 	0.592 	
37.350 	 0.0 	0.052 	0.318 	0.053 	0.592 	
37.400 	 0.0 	0.052 	0.318 	0.053 	0.592 	
37.450 	 0.0 	0.053 	0.318 	0.053 	0.592 	
37.500 	 0.0 	0.053 	0.318 	0.053 	0.592 	
37.550 	 0.0 	0.054 	0.318 	0.053 	0.592 	
37.600 	 0.0 	0.054 	0.318 	0.053 	0.592 	
37.650 	 0.0 	0.055 	0.318 	0.053 	0.592 	
37.700 	 0.0 	0.056 	0.318 	0.053 	0.592 	
37.750 	 0.0 	0.056 	0.318 	0.053 	0.592 	
37.800 	 0.0 	0.057 	0.318 	0.053 	0.592 	
37.850 	 0.0 	0.057 	0.318 	0.053 	0.592 	
37.900 	 0.0 	0.057 	0.318 	0.053 	0.592 	
37.950 	 0.0 	0.058 	0.318 	0.053 	0.592 	
38.000 	 0.0 	0.058 	0.318 	0.053 	0.592 	
38.050 	 0.0 	0.059 	0.318 	0.053 	0.592 	
38.100 	 0.0 	0.059 	0.318 	0.053 	0.592 	
38.150 	 0.0 	0.060 	0.318 	0.053 	0.592 	
38.200 	 0.0 	0.060 	0.318 	0.053 	0.592 	
38.250 	 0.0 	0.060 	0.318 	0.053 	0.592 	
38.300 	 0.0 	0.061 	0.318 	0.053 	0.592 	
38.350 	 0.0 	0.061 	0.318 	0.053 	0.592 	
38.400 	 0.0 	0.061 	0.318 	0.053 	0.592 	
38.450 	 0.0 	0.062 	0.318 	0.053 	0.592 	
38.500 	 0.0 	0.062 	0.318 	0.053 	0.592 	
38.550 	 0.0 	0.062 	0.318 	0.053 	0.592 	
38.600 	 0.0 	0.062 	0.318 	0.053 	0.592 	
38.650 	 0.0 	0.063 	0.318 	0.053 	0.592 	
38.700 	 0.0 	0.063 	0.318 	0.053 	0.592 	
38.750 	 0.0 	0.063 	0.318 	0.053 	0.592 	
38.800 	 0.0 	0.063 	0.318 	0.053 	0.592 	
38.850 	 0.0 	0.063 	0.318 	0.053 	0.592 	
38.900 	 0.0 	0.064 	0.318 	0.053 	0.592 	
38.950 	 0.0 	0.064 	0.318 	0.053 	0.592 	
39.000 	 0.0 	0.064 	0.318 	0.053 	0.592 	
39.050 	 0.0 	0.064 	0.318 	0.053 	0.592 	
39.100 	 0.0 	0.064 	0.318 	0.053 	0.592 	
39.150 	 0.0 	0.064 	0.318 	0.053 	0.592 	
39.200 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.250 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.300 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.350 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.400 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.450 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.500 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.550 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.600 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.650 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.700 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.750 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.800 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.850 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.900 	 0.0 	0.065 	0.318 	0.053 	0.592 	
39.950 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.000 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.050 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.100 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.150 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.200 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.250 	 0.0 	0.065 	0.318 	0.053 	0.592 	
40.300 	 0.0 	0.064 	0.318 	0.053 	0.592 	
40.350 	 0.0 	0.064 	0.318 	0.053 	0.592 	
40.400 	 0.0 	0.064 	0.318 	0.053 	0.592 	
40.450 	 0.0 	0.064 	0.318 	0.053 	0.592 	
40.500 	 0.0 	0.064 	0.318 	0.053 	0.592 	
40.550 	 0.0 	0.064 	0.318 	0.053 	0.593 	
40.600 	 0.0 	0.064 	0.318 	0.053 	0.593 	
40.650 	 0.0 	0.064 	0.318 	0.053 	0.593 	
40.700 	 0.0 	0.063 	0.318 	0.053 	0.593 	
40.750 	 0.0 	0.063 	0.318 	0.053 	0.593 	
40.800 	 0.0 	0.063 	0.318 	0.053 	0.593 	
40.850 	 0.0 	0.063 	0.318 	0.053 	0.593 	
40.900 	 0.0 	0.063 	0.318 	0.053 	0.593 	
40.950 	 0.0 	0.063 	0.318 	0.053 	0.593 	
41.000 	 0.0 	0.062 	0.318 	0.053 	0.593 	
41.050 	 0.0 	0.062 	0.318 	0.053 	0.593 	
41.100 	 0.0 	0.062 	0.318 	0.053 	0.593 	
41.150 	 0.0 	0.062 	0.318 	0.053 	0.593 	
41.200 	 0.0 	0.062 	0.318 	0.053 	0.593 	
41.250 	 0.0 	0.061 	0.318 	0.053 	0.593 	
41.300 	 0.0 	0.061 	0.318 	0.053 	0.593 	
41.350 	 0.0 	0.061 	0.318 	0.053 	0.593 	
41.400 	 0.0 	0.061 	0.318 	0.053 	0.593 	
41.450 	 0.0 	0.061 	0.318 	0.053 	0.593 	
41.500 	 0.0 	0.060 	0.318 	0.053 	0.593 	
41.550 	 0.0 	0.060 	0.318 	0.053 	0.593 	
41.600 	 0.0 	0.060 	0.318 	0.053 	0.593 	
41.650 	 0.0 	0.060 	0.318 	0.053 	0.593 	
41.700 	 0.0 	0.060 	0.318 	0.053 	0.593 	
41.750 	 0.0 	0.059 	0.318 	0.053 	0.593 	
41.800 	 0.0 	0.059 	0.318 	0.053 	0.593 	
41.850 	 0.0 	0.059 	0.318 	0.053 	0.593 	
41.900 	 0.0 	0.059 	0.318 	0.053 	0.593 	
41.950 	 0.0 	0.058 	0.318 	0.053 	0.593 	
42.000 	 0.0 	0.058 	0.318 	0.053 	0.593 	
42.050 	 0.0 	0.058 	0.318 	0.053 	0.593 	
42.100 	 0.0 	0.058 	0.318 	0.053 	0.593 	
42.150 	 0.0 	0.057 	0.318 	0.053 	0.593 	
42.200 	 0.0 	0.057 	0.318 	0.053 	0.593 	
42.250 	 0.0 	0.057 	0.318 	0.053 	0.593 	
42.300 	 0.0 	0.057 	0.318 	0.053 	0.593 	
42.350 	 0.0 	0.056 	0.318 	0.053 	0.593 	
42.400 	 0.0 	0.056 	0.318 	0.053 	0.593 	
42.450 	 0.0 	0.056 	0.318 	0.053 	0.593 	
42.500 	 0.0 	0.056 	0.318 	0.053 	0.593 	
42.550 	 0.0 	0.055 	0.318 	0.053 	0.593 	
42.600 	 0.0 	0.055 	0.318 	0.053 	0.593 	
42.650 	 0.0 	0.055 	0.318 	0.053 	0.593 	
42.700 	 0.0 	0.055 	0.318 	0.053 	0.593 	
42.750 	 0.0 	0.054 	0.318 	0.053 	0.593 	
42.800 	 0.0 	0.054 	0.318 	0.053 	0.593 	
42.850 	 0.0 	0.054 	0.318 	0.053 	0.593 	
42.900 	 0.0 	0.054 	0.318 	0.053 	0.593 	
42.950 	 0.0 	0.053 	0.318 	0.053 	0.593 	
43.000 	 0.0 	0.053 	0.318 	0.053 	0.593 	
43.050 	 0.0 	0.053 	0.318 	0.053 	0.593 	
43.100 	 0.0 	0.053 	0.318 	0.053 	0.593 	
